borrower_id,risk_score,risk_bucket
89392,0.20090883339208132,Low
89702,0.20064179293251938,Low
93610,0.20098214560500405,Low
93827,0.19980753572572385,Low
95243,0.2010554135344218,Low
96639,0.19989747876980624,Low
99516,0.19975488778947903,Low
100188,0.19953534729384415,Low
102489,0.20100177921897955,Low
106472,0.19988502465383573,Low
106816,0.19981378011447237,Low
107094,0.19982321599244235,Low
107658,0.19996095638700406,Low
108243,0.20012531567811054,Low
108857,0.19997341205896335,Low
109098,0.19983067654902298,Low
114295,0.2008800080852572,Low
114697,0.1998329830988962,Low
116202,0.19973032366792298,Low
117707,0.19986781297996936,Low
121235,0.1999894198423008,Low
123418,0.19982881429110677,Low
124236,0.19954145073211738,Low
124808,0.19987427701934535,Low
124929,0.19956140535681077,Low
1297,0.199636976912695,Low
2474,0.19967304966841615,Low
5059,0.1996347031740483,Low
6463,0.19964760750691535,Low
6483,0.19955831318630013,Low
10347,0.19946885439584228,Low
14188,0.19996774692206631,Low
14860,0.19997306674180415,Low
16805,0.19982194666186337,Low
16868,0.20120517151640605,Low
18967,0.19979347204932352,Low
21367,0.1999279412593663,Low
23431,0.1999961828774317,Low
23874,0.1999675373311277,Low
24677,0.1994433941075342,Low
25184,0.2000484329302722,Low
26107,0.19978550414713026,Low
26116,0.19961344479710574,Low
26786,0.20000756146504328,Low
27284,0.20005167969078685,Low
29298,0.2006744233987494,Low
30601,0.19988354390938434,Low
31842,0.19955661498433142,Low
32399,0.2010478011261243,Low
34926,0.20094255711142384,Low
35165,0.19953559409404953,Low
36770,0.20017502740913462,Low
39133,0.1997041783335639,Low
40125,0.20085714196400795,Low
44324,0.19971601360801094,Low
44379,0.19997145039337683,Low
45007,0.19986555353905522,Low
45784,0.19957937617804766,Low
47971,0.19956701312676994,Low
48236,0.20011546215303988,Low
48252,0.19960463191429856,Low
49600,0.1995831766705528,Low
49633,0.19989789668449032,Low
50109,0.20064398556298446,Low
51453,0.1998519041123401,Low
51498,0.19979718191618923,Low
51565,0.19983747062409773,Low
51598,0.19962390809017205,Low
52315,0.2012297391963107,Low
53849,0.1995079863016439,Low
54783,0.19998688221369376,Low
56417,0.2000881988987614,Low
57211,0.199952934260632,Low
58562,0.19977981333745443,Low
60064,0.19971787219010917,Low
61766,0.19971746377484945,Low
62045,0.19979611708005052,Low
62581,0.1999659132954109,Low
63027,0.1996207576964849,Low
63063,0.20068691630985824,Low
63537,0.20003318149229976,Low
66197,0.19960109327090703,Low
66315,0.20097246203357755,Low
66634,0.20050425810272676,Low
69224,0.1997284619791374,Low
69327,0.1995806910154433,Low
69380,0.1994992423477141,Low
72103,0.2007861210495745,Low
73059,0.19986151137882968,Low
73237,0.1999112303879358,Low
74507,0.2000063834289333,Low
74926,0.19949718146249285,Low
75342,0.19969483609821015,Low
76383,0.19993848080596677,Low
78955,0.1997916946065762,Low
79231,0.20103085020138456,Low
79352,0.2000333887469995,Low
79543,0.19991724534165178,Low
79655,0.199740799913096,Low
81863,0.20089021441652022,Low
81879,0.20079169147315445,Low
84418,0.19950681134997872,Low
86160,0.19960294469464301,Low
90043,0.19998663122156934,Low
91246,0.2000666648882119,Low
91317,0.19977534564013,Low
91353,0.19998560142392008,Low
92512,0.20088372141809474,Low
93186,0.1998040915431406,Low
93508,0.1999278291701191,Low
96164,0.19999347288819702,Low
96543,0.19992347793718312,Low
97254,0.2001068794894727,Low
97477,0.2008430528583487,Low
98677,0.1997572377716248,Low
98720,0.19986653078019256,Low
99306,0.19964078453045653,Low
99417,0.1997679120004584,Low
100425,0.2009588296648569,Low
101327,0.20004867268308846,Low
101692,0.20094503288418464,Low
108177,0.19992425290643934,Low
108254,0.19982091253645073,Low
111230,0.19972946215076892,Low
112514,0.20080766779463044,Low
114010,0.20085564546509604,Low
117096,0.2000151430050432,Low
117504,0.1998029489737132,Low
119196,0.199781049953776,Low
119304,0.20005890104237334,Low
120120,0.20077862162103977,Low
120155,0.2001040862779554,Low
120427,0.1997954936190992,Low
121617,0.19972083425894582,Low
124101,0.19967206225676515,Low
124837,0.1995117500059389,Low
1025,0.19953140781923884,Low
2784,0.2006478154087693,Low
2939,0.19946250551703182,Low
4414,0.19995808697001072,Low
5230,0.19961762789781445,Low
6910,0.19998366760622965,Low
7008,0.19972002194366778,Low
8004,0.19983685145120977,Low
9446,0.19955512072738912,Low
10688,0.19981678215081888,Low
11298,0.19976477752371624,Low
12104,0.19987959455946624,Low
12997,0.19969216221299524,Low
13361,0.19976416491137816,Low
14736,0.19993575865841517,Low
15182,0.199950070219459,Low
15288,0.2009795385317652,Low
15375,0.20090616871826306,Low
16951,0.20070830583375143,Low
17419,0.2010900669795741,Low
17868,0.20059061343580298,Low
18405,0.20103080852340682,Low
18648,0.19971642705530734,Low
19290,0.1995172716738023,Low
19876,0.1996287402936192,Low
20698,0.19949920546584443,Low
21227,0.1994778759029796,Low
22041,0.1995366791867017,Low
22119,0.19964624353555438,Low
24082,0.20076584917482154,Low
25302,0.199972183526253,Low
26890,0.1999414261832465,Low
26896,0.20054255474902882,Low
27463,0.20106595736761212,Low
29937,0.1995852848672407,Low
31860,0.2000513062503647,Low
34187,0.19970223474624105,Low
37648,0.19987672573502757,Low
39336,0.2011737408231068,Low
40082,0.20011696593362338,Low
40952,0.19961611430379433,Low
41012,0.19974596325951932,Low
41225,0.19995582472847917,Low
43368,0.20068666172996397,Low
43754,0.20111332941861015,Low
44474,0.19985654154943922,Low
45771,0.2008053393384861,Low
45954,0.1999168925961754,Low
46538,0.20001909229629689,Low
46865,0.19962001215187164,Low
48013,0.20001992947850633,Low
48051,0.19952362234301602,Low
48458,0.19978587116207935,Low
49217,0.2000269755389995,Low
49251,0.19977203934564947,Low
51286,0.19959123929353162,Low
52363,0.2005669608148306,Low
53143,0.19970268774511934,Low
54360,0.19956998912092394,Low
54564,0.20014990909474106,Low
54672,0.20001809677551352,Low
55564,0.20066205028933903,Low
57648,0.19989418607838916,Low
57845,0.19992266267021475,Low
57879,0.20089077032501934,Low
58503,0.1995057344656188,Low
59219,0.20002165923199622,Low
59753,0.1998710468231385,Low
60072,0.1996146269032275,Low
61390,0.1996389264331483,Low
61817,0.19974617742966805,Low
63676,0.1997948155845326,Low
65483,0.20102156434330332,Low
66412,0.2009418842962739,Low
69349,0.19975901319930955,Low
69512,0.19997619885331486,Low
70505,0.1995459446042096,Low
71274,0.20073296230379278,Low
71709,0.1998398232979406,Low
72775,0.19993356858012223,Low
75319,0.19957261861090525,Low
75552,0.20004584486203558,Low
76809,0.2000364490675378,Low
78135,0.19950524819292514,Low
79739,0.1994653452918318,Low
80361,0.2000592611010762,Low
82338,0.1995824371214413,Low
85294,0.19962814805126827,Low
86605,0.20077805736175325,Low
88353,0.19996637665491301,Low
89873,0.1998133081470992,Low
91021,0.19997233712377027,Low
91143,0.1999036885721054,Low
91470,0.19959535762378067,Low
91872,0.1996994757551126,Low
95370,0.20000955973776247,Low
96384,0.19952364796366995,Low
97429,0.19977227812944365,Low
98611,0.20085179109369566,Low
99230,0.19994223636486208,Low
99569,0.20064206686487918,Low
100068,0.20084249585220504,Low
101387,0.20070274605079996,Low
102461,0.2005617079450771,Low
103317,0.19942382103503942,Low
104024,0.2001034932419261,Low
104450,0.2010886978349088,Low
106562,0.19988146520601524,Low
108599,0.1996050488819272,Low
109554,0.19964091130847006,Low
111098,0.1996790799739352,Low
114062,0.20006878740626344,Low
114133,0.20091090195732253,Low
117003,0.20090809725409187,Low
118504,0.19954692549730801,Low
119073,0.19966821802218337,Low
119360,0.20012313858558428,Low
120204,0.20107929430598248,Low
121528,0.19954807296618404,Low
122075,0.2010820289095172,Low
122721,0.19997801698432127,Low
122990,0.20011703481026022,Low
123467,0.19949251499884313,Low
124354,0.1995444845700466,Low
49,0.1997235094788502,Low
159,0.20028879080642104,Low
734,0.19991801048473934,Low
1089,0.19997854719315267,Low
1282,0.19986121984035332,Low
1381,0.19988497764472157,Low
1838,0.19976820082294877,Low
2721,0.1998168531219635,Low
3189,0.1998908171886663,Low
3330,0.19960547412475171,Low
3450,0.19969396993743815,Low
3604,0.19944673859058115,Low
5520,0.1997080485529179,Low
8041,0.20004296280237444,Low
9198,0.19975506828895373,Low
9488,0.1997682254374883,Low
11812,0.19960324135564045,Low
12586,0.19999395459606706,Low
14615,0.1999241287874609,Low
14805,0.20063392916551714,Low
14947,0.20062443778068217,Low
15843,0.1997122188813093,Low
15867,0.20110321039508783,Low
19408,0.19998988208788837,Low
19683,0.20109770745030187,Low
21997,0.19991279713281074,Low
22141,0.19995559899377446,Low
22769,0.19972404068947702,Low
23412,0.19977543963616662,Low
25198,0.19992182967810346,Low
25329,0.2008772732849491,Low
25725,0.19952882706770503,Low
27077,0.20059014593732927,Low
27386,0.1996095880321821,Low
28523,0.1996836569141025,Low
30493,0.20063351942124352,Low
33957,0.1998493082918391,Low
34696,0.19951238842587304,Low
34840,0.19969548470317022,Low
36566,0.19981659034783772,Low
38364,0.19970051534357736,Low
39120,0.19996711167424785,Low
39454,0.19994268734303766,Low
39737,0.20101282222389782,Low
41860,0.1996851312131075,Low
45583,0.1995950752382838,Low
45849,0.20076638367881383,Low
45953,0.19985801018785632,Low
46754,0.19937879229473765,Low
47640,0.19968659830437774,Low
49963,0.19992324149992635,Low
50170,0.19989689317738524,Low
50526,0.2008107668888296,Low
51109,0.19968420401406606,Low
51712,0.19966298639674718,Low
51727,0.20108558338388904,Low
52732,0.19964116927143705,Low
52939,0.20004001119529013,Low
53046,0.2000511291056455,Low
53550,0.20000168177734823,Low
54317,0.1996881149806048,Low
54331,0.1998087346022106,Low
54542,0.1994760349229533,Low
54666,0.19983874211984742,Low
59291,0.199946945242521,Low
59409,0.1999228951655232,Low
59560,0.1997114600207902,Low
60966,0.1999297429343585,Low
62135,0.19962781889109005,Low
62700,0.1999102810037613,Low
64658,0.20064765907483706,Low
65166,0.19948535707365045,Low
65791,0.20097398126768695,Low
68322,0.19997309853396517,Low
68423,0.1998981953271568,Low
69323,0.19979709521307432,Low
69892,0.19979889701857745,Low
71965,0.20006320432434022,Low
72849,0.1995971951947152,Low
73163,0.19956793445584398,Low
73341,0.19952658953877234,Low
73778,0.20009650037356586,Low
73835,0.1995127783231606,Low
74137,0.19969728200340287,Low
75313,0.2000427547066882,Low
75456,0.20015364120018864,Low
77305,0.19956855879144675,Low
78111,0.19981570369058743,Low
79355,0.20016910084322126,Low
79433,0.2005990782307321,Low
79889,0.1999388006217917,Low
81076,0.1999651032040315,Low
82682,0.1997975514121786,Low
83049,0.20007724953611505,Low
83815,0.1995808599609652,Low
86486,0.19962060765400358,Low
87801,0.19956097503991976,Low
88329,0.19970895519375498,Low
90169,0.20003493575876174,Low
90752,0.19980091238617792,Low
90825,0.20026143843736,Low
92270,0.1995092280039341,Low
93809,0.1996461217952329,Low
94244,0.20074693399644805,Low
94474,0.19954105246546483,Low
100252,0.19968378935224718,Low
100778,0.1999436796188223,Low
103486,0.20079236578920712,Low
103781,0.19949549190300508,Low
104949,0.2010521053901545,Low
106497,0.19954287017286443,Low
106588,0.2007712762763414,Low
107904,0.19959797545850866,Low
109370,0.19991613981502343,Low
109441,0.19962671623405925,Low
110226,0.19969649952485735,Low
113495,0.199799968480176,Low
113802,0.1995454096234205,Low
114752,0.19961052290856718,Low
115313,0.19988828613148257,Low
115941,0.19977585594948966,Low
117552,0.2001125550613274,Low
118325,0.19962769544890735,Low
119728,0.20083931021261692,Low
121110,0.20100456018462887,Low
121473,0.20000870072577248,Low
121908,0.20013747616817168,Low
122794,0.1997018482496994,Low
124860,0.19972495232758913,Low
170,0.19972565704215917,Low
3050,0.19981788405261092,Low
6472,0.2006180010978179,Low
8708,0.20090514502616375,Low
9189,0.1997945549719362,Low
10964,0.19957489392668337,Low
11390,0.20092969834896346,Low
11436,0.19986510040010075,Low
11958,0.19984402153737957,Low
12394,0.19989695008777153,Low
12791,0.200792980350474,Low
13642,0.20011705330189866,Low
13851,0.1997012127178276,Low
15689,0.20112650657653297,Low
18014,0.2000771373855511,Low
18230,0.1997915261859632,Low
18767,0.19979743767379698,Low
19221,0.19972763769218727,Low
23709,0.1995275231649991,Low
24383,0.1998718549192241,Low
26858,0.2011257737587181,Low
26942,0.19985738586290824,Low
27811,0.19949235197195347,Low
29234,0.1996137153575246,Low
31213,0.1997459352211709,Low
32508,0.19975710808907776,Low
32588,0.2009644861262727,Low
32927,0.20060359963770769,Low
33082,0.19988652666293472,Low
33548,0.20005163885236266,Low
35593,0.19981076681970134,Low
36208,0.19964637425278908,Low
37295,0.19960084806178158,Low
37969,0.19947147768871565,Low
40295,0.1997085446678013,Low
40387,0.19965945852972034,Low
41145,0.19995759586312933,Low
43221,0.1995862385502707,Low
44426,0.19990343145118006,Low
44448,0.1996615566577039,Low
45226,0.1998055985946675,Low
45711,0.20067518835337939,Low
47683,0.1995569022808088,Low
48517,0.19968557297207767,Low
52495,0.2009527861111532,Low
53624,0.20108953572620414,Low
54013,0.1998926356905958,Low
57169,0.20005937731877244,Low
57307,0.1995646876898055,Low
58495,0.19946358732123504,Low
61205,0.20105308171404312,Low
62588,0.19993720748760924,Low
63171,0.19964869434131283,Low
63330,0.20003264025735612,Low
66057,0.19974173549019603,Low
67946,0.20004444419392298,Low
70338,0.19954666622611372,Low
71181,0.1999966601902784,Low
71582,0.1999041150836789,Low
72300,0.1997177388469562,Low
72591,0.19986069918050697,Low
72750,0.20101099450491988,Low
72924,0.19961097085303126,Low
73218,0.20082580602707345,Low
73568,0.19993986789895546,Low
75458,0.20100498688261192,Low
77233,0.2009495734440977,Low
77781,0.19976859933715285,Low
79264,0.20070864110803144,Low
79917,0.19978128721138244,Low
80046,0.19975387585969473,Low
81079,0.20008764449571104,Low
82080,0.2011959420172642,Low
82180,0.1999176655181113,Low
85285,0.19965841883683566,Low
86939,0.2008688198681957,Low
87527,0.20107984991380146,Low
89273,0.19950105148904795,Low
89305,0.2008307738954509,Low
90413,0.19961909490057128,Low
90480,0.20001765451905762,Low
90545,0.1999920868827847,Low
90673,0.19982027500865662,Low
92914,0.20005976921811652,Low
93329,0.19968233794167267,Low
94776,0.1998719921640667,Low
98034,0.19994101745164938,Low
99835,0.19962586104698132,Low
99994,0.20020330167621825,Low
100155,0.19996984960482922,Low
101218,0.1998848454218638,Low
103129,0.19991509325635326,Low
103943,0.19975355580451615,Low
104742,0.2005374166906233,Low
107010,0.19978817091411383,Low
108033,0.19954975488669402,Low
108753,0.1995576553262005,Low
109547,0.19955217852033968,Low
109611,0.19965373922363305,Low
110408,0.1998699554155231,Low
113623,0.19962046785944465,Low
113765,0.20081622730136872,Low
114240,0.1999742462548717,Low
114380,0.20090333217391565,Low
114457,0.20082483816506946,Low
115030,0.19998701137695374,Low
115828,0.19960927062545297,Low
117307,0.19989189723453915,Low
118111,0.2007957949029059,Low
119332,0.19976940119930742,Low
119518,0.19954129371234486,Low
120383,0.20020612369329616,Low
120663,0.19998226934655938,Low
1359,0.19962219747531396,Low
1729,0.20062471165761975,Low
5647,0.19988067431896672,Low
6236,0.19995017588404185,Low
8651,0.19973787947700095,Low
8791,0.1995878176787016,Low
8951,0.20071095614443923,Low
9260,0.1997674727116513,Low
11172,0.1999526390680808,Low
11450,0.19999568561328784,Low
12011,0.20012911991097593,Low
12792,0.20085455618027526,Low
13125,0.19961836583414605,Low
13717,0.2006593130679618,Low
13948,0.1999971899860825,Low
19180,0.20010119164838336,Low
19596,0.19985069737708228,Low
19832,0.200288558865376,Low
20080,0.19973710799355837,Low
24989,0.19972454224073732,Low
26582,0.2009851531320599,Low
26712,0.20019247800904982,Low
26927,0.19949476446259218,Low
29424,0.20060166381738032,Low
32211,0.19961067771199914,Low
33437,0.20010859150402727,Low
35358,0.1997729088699587,Low
39380,0.2000975671886387,Low
41125,0.20005391829410335,Low
41269,0.19949986678375697,Low
43043,0.20058603553660403,Low
45684,0.1998853955176617,Low
45780,0.2007398604424533,Low
45915,0.20057827228492575,Low
48370,0.19986904201025113,Low
49072,0.19958355544386464,Low
49188,0.20112459818056894,Low
49294,0.20081395805804148,Low
51631,0.2005501499404837,Low
52631,0.19986372961800147,Low
54776,0.199589220417001,Low
55319,0.19960355931747875,Low
56561,0.20013184231576098,Low
56568,0.19985185509312042,Low
57056,0.2000977372180669,Low
57637,0.20065885189991783,Low
58247,0.19989161398391064,Low
59848,0.20085183916775784,Low
59886,0.20006800217819354,Low
61308,0.19987277447911234,Low
61764,0.20000247490982648,Low
61980,0.19985077282574448,Low
63273,0.1995706063418119,Low
63828,0.19995105361876908,Low
63887,0.19957279332111455,Low
66497,0.19981564506535265,Low
66734,0.19959653716072867,Low
69056,0.1997048045847023,Low
69392,0.19998520548193233,Low
69400,0.19959819553225833,Low
69596,0.19980315384241565,Low
70387,0.1997717837805001,Low
72385,0.20074221852349095,Low
72810,0.20059025201013136,Low
73200,0.200699128508386,Low
73740,0.19978745337048565,Low
74026,0.19997039523998228,Low
74477,0.20015691140844005,Low
74794,0.20066316418950614,Low
76129,0.19958030349746425,Low
77603,0.19967620595788937,Low
77797,0.19992229293515718,Low
78610,0.20071224031848178,Low
78676,0.20000802198850287,Low
79037,0.19977553557211447,Low
80295,0.199614857009904,Low
85602,0.20006056328499733,Low
86487,0.2007108335514306,Low
86597,0.19994210083810482,Low
86788,0.19965108107914864,Low
88069,0.20022694155653586,Low
90960,0.2010293564471498,Low
91388,0.19990719371282573,Low
92721,0.19986578348977269,Low
94252,0.19966892571047223,Low
97136,0.2005772072654901,Low
97852,0.19979521976111125,Low
98203,0.19971713342975783,Low
98399,0.20084267813750967,Low
99154,0.19952435423898174,Low
100324,0.19987535305361637,Low
100695,0.19989273945456065,Low
101419,0.20023388916087304,Low
101974,0.2008776409120132,Low
102299,0.19963183648733318,Low
103175,0.19964706439772795,Low
103359,0.19956576349678268,Low
106754,0.19964914336291717,Low
108493,0.20005216640310652,Low
109362,0.19971484771339043,Low
110647,0.19994025422896355,Low
111747,0.1997433439505415,Low
116148,0.1995033074359882,Low
116705,0.20104847403975934,Low
118683,0.1995286422022473,Low
120222,0.2009031546675819,Low
120398,0.19972025419606287,Low
121444,0.1998099124131092,Low
123596,0.2012016629820207,Low
2932,0.19978605632716417,Low
3749,0.19997819209781564,Low
5087,0.1999235854545247,Low
6300,0.19977972530082666,Low
6470,0.19962610141911497,Low
7584,0.1996581960257925,Low
9117,0.19954836486642025,Low
9174,0.1998730764829041,Low
11364,0.19981130165271188,Low
12037,0.20001097745432783,Low
15727,0.20084395716438153,Low
16009,0.1997718943903518,Low
16091,0.19948514647861726,Low
16422,0.20111052553873732,Low
21313,0.19969995150678455,Low
21465,0.20090549786282552,Low
24988,0.19984741387650007,Low
25488,0.1998330910089433,Low
25922,0.20015973621079353,Low
26478,0.19974608562686913,Low
26900,0.20098700888899046,Low
29591,0.19968816330794326,Low
31542,0.2000513481203331,Low
31713,0.19960897465076088,Low
32805,0.19979574669899458,Low
32919,0.20077530077892436,Low
33453,0.1994900555568614,Low
34108,0.19979757500316042,Low
34497,0.19960676750205664,Low
34887,0.20004334860081108,Low
35020,0.20090950270100683,Low
38786,0.19998052065500993,Low
38939,0.20112429005458665,Low
39917,0.2011955387840857,Low
40657,0.20057202309857158,Low
40958,0.20060096406761363,Low
42816,0.19997493765636232,Low
46812,0.19967098714779452,Low
48021,0.2001461167203682,Low
49761,0.19996431480844012,Low
49839,0.19964701498920157,Low
50100,0.19976976472290964,Low
51450,0.19995579772083238,Low
52423,0.20004812951590378,Low
53024,0.19964327371369106,Low
55742,0.19979685526914792,Low
56808,0.19974778104683866,Low
60573,0.19984252573323147,Low
61088,0.19971343048505197,Low
61876,0.2010360190490187,Low
62919,0.19990474580235817,Low
64620,0.19992242988665376,Low
65037,0.2000402985559102,Low
65748,0.19971217649287187,Low
68552,0.20055291174132772,Low
68870,0.19960794379464086,Low
69234,0.20063487048534667,Low
70289,0.19959468987796714,Low
71420,0.19988494668311618,Low
71840,0.19978050301109607,Low
73272,0.19992570832123857,Low
74094,0.19982803459682785,Low
74501,0.19971875985268228,Low
74743,0.19953348419866723,Low
74894,0.2000614716922562,Low
77532,0.1998979887153398,Low
78847,0.20002987918547654,Low
79786,0.1997332665988979,Low
79817,0.20070257825818538,Low
80365,0.19998655213279493,Low
84510,0.2011630012983986,Low
86166,0.19971706287646263,Low
86495,0.20001515755643462,Low
92759,0.200053787359448,Low
93275,0.20075870587484723,Low
93690,0.1997570096337251,Low
94156,0.2000615747464055,Low
94281,0.20062962089750758,Low
95665,0.19969308834219435,Low
95774,0.19962556245004603,Low
98762,0.19954826011525983,Low
102165,0.19974756332676757,Low
102564,0.19971614861730413,Low
102600,0.1999270116270665,Low
104156,0.19991325570461027,Low
105646,0.19986120817621955,Low
107209,0.1996370347795594,Low
108891,0.1995090134481875,Low
109339,0.1996308104300777,Low
111067,0.19948170512986207,Low
111141,0.19961877432342057,Low
115919,0.1993362781576442,Low
115961,0.19967647203804295,Low
116806,0.19961942127502097,Low
117257,0.2006820219805212,Low
117366,0.19998178608729866,Low
117530,0.20002067995811024,Low
118223,0.19963346025024342,Low
120249,0.20086760733570497,Low
122258,0.19954538245853715,Low
122834,0.1999601848116418,Low
122940,0.1995567566911597,Low
123349,0.19995896031917249,Low
124381,0.2000316132325728,Low
539,0.1999312229778739,Low
842,0.19986301697311526,Low
2586,0.20003265674177573,Low
6002,0.1999319373651589,Low
9284,0.20086776392255767,Low
10129,0.2009125470206765,Low
10312,0.20068195762826724,Low
10555,0.19997091886573093,Low
13765,0.1999858371266482,Low
14143,0.19974147264657482,Low
14369,0.19987451794367284,Low
15073,0.20005305151054442,Low
15792,0.19985644351423804,Low
16498,0.19963087366137455,Low
17769,0.1996129728481102,Low
18326,0.19980455226433447,Low
21646,0.1997423582339628,Low
22293,0.1999978362195276,Low
23091,0.19963870992892585,Low
23190,0.20083698504552405,Low
23562,0.19956339593813022,Low
23624,0.19995173350482154,Low
23805,0.20105185223815325,Low
24140,0.19952864874389087,Low
24329,0.1995412767859408,Low
24925,0.19965894877764467,Low
26970,0.19953835593867197,Low
27321,0.2010273801150696,Low
31311,0.1997567579853573,Low
33410,0.20097089011924885,Low
33611,0.20003956936979828,Low
33795,0.19985786776531245,Low
34483,0.2000226403281007,Low
34663,0.20070480501291232,Low
35780,0.2011214512260424,Low
37204,0.20110186907524819,Low
37761,0.20132032142369127,Low
38893,0.1999588439218224,Low
40136,0.20103872501768583,Low
40193,0.20122957115257567,Low
40746,0.19973389660739949,Low
41616,0.20082825572580798,Low
41823,0.1998243803419244,Low
44336,0.19997772193724572,Low
44385,0.19984201853881967,Low
48470,0.19998954787439938,Low
48672,0.2002479020353214,Low
48796,0.20082256229458173,Low
50014,0.20015371786547576,Low
51180,0.1998770009429176,Low
51768,0.19946687440194522,Low
52055,0.19994206986455731,Low
52254,0.1997930312147297,Low
53576,0.19991198603819382,Low
54835,0.20081998247176447,Low
55161,0.19970260210167412,Low
55441,0.19979269368354557,Low
58160,0.1998028309418367,Low
58798,0.19965511629328458,Low
59134,0.19999480772771872,Low
59542,0.1999187400736604,Low
60165,0.19988346563293236,Low
61849,0.20007581455698586,Low
62075,0.20021205346267446,Low
62699,0.20107520780842258,Low
63031,0.19962499640368248,Low
63687,0.1994813638051668,Low
64879,0.19990616524984228,Low
66535,0.19961555050417523,Low
66981,0.1994734533662591,Low
68978,0.20051560762948317,Low
69955,0.20097059191912192,Low
70775,0.20005464072644685,Low
71304,0.19998069926896078,Low
72010,0.19974448650971455,Low
73243,0.1998485847084528,Low
73365,0.19972488972764102,Low
73629,0.19970593370259782,Low
74267,0.19997336424890078,Low
76915,0.20087224976522433,Low
77803,0.20080514222174206,Low
81367,0.1998844920333942,Low
81431,0.2009172190150339,Low
81898,0.19993535333407397,Low
82236,0.20083081836464722,Low
82271,0.19968203230828285,Low
83237,0.20067955396497827,Low
83400,0.19962298091043496,Low
83681,0.20041898751351284,Low
84597,0.19977681661574187,Low
84665,0.2000244066218656,Low
85774,0.20066515201715507,Low
85946,0.19980229230413993,Low
86104,0.19962796384857806,Low
87774,0.19968662124965497,Low
88489,0.19986935998067223,Low
92561,0.20021810240184623,Low
93152,0.19993326648599763,Low
93385,0.20093030724837724,Low
94093,0.20076129013582422,Low
98535,0.19962878685287133,Low
101217,0.1998989542026547,Low
103689,0.1995428052553504,Low
104031,0.19983977021953292,Low
105139,0.1994889886541733,Low
105179,0.1995229369651419,Low
105356,0.19989358744110508,Low
107552,0.2006196095244941,Low
108332,0.19962364935124954,Low
108675,0.19958499777952987,Low
109836,0.20071437789355395,Low
110335,0.19974790222074734,Low
111128,0.19957873356441858,Low
111293,0.19977076383931547,Low
111536,0.20000565342414534,Low
113977,0.1995447865718929,Low
114314,0.19956482842232393,Low
114892,0.2007181674870051,Low
116027,0.1995560542384286,Low
116275,0.19966394412244515,Low
116627,0.19969955719298826,Low
118365,0.20017841512926104,Low
120174,0.1999112458332002,Low
122515,0.20012936111459445,Low
123202,0.1997058342844611,Low
1325,0.1997373962681438,Low
1332,0.2000433036912952,Low
5896,0.20001642747306292,Low
6498,0.20001370688315967,Low
7062,0.19951941028972164,Low
7257,0.20053822144239786,Low
7716,0.19974041767653883,Low
9153,0.1998407914738488,Low
9773,0.19953835422742605,Low
9853,0.19990468645769333,Low
10622,0.2001159947136084,Low
10817,0.19951914540486881,Low
13615,0.2009065567063737,Low
15943,0.20022111198219117,Low
16032,0.19994324692879362,Low
16638,0.20001957147902216,Low
18153,0.19979744062852822,Low
19088,0.19993459887277432,Low
20558,0.19956928919962313,Low
20649,0.199906185461322,Low
20667,0.20077397202069625,Low
21807,0.19995713050990638,Low
22534,0.20012276370245963,Low
22537,0.19976248204064384,Low
22793,0.19968625181770405,Low
23909,0.20064719994896962,Low
24519,0.20014663831420498,Low
25071,0.19979198812347376,Low
27461,0.1996798293930675,Low
28102,0.20004878288915384,Low
31671,0.20008548964653694,Low
31752,0.1998150281220833,Low
32745,0.20113560016641185,Low
32810,0.2000097932372389,Low
32995,0.20069395306781213,Low
33915,0.19966085628448316,Low
34441,0.19960149050062892,Low
34842,0.1998304358347125,Low
35390,0.2010002761710482,Low
36876,0.20001584433610542,Low
38573,0.1995618472205889,Low
38834,0.19975973121656687,Low
39576,0.19982434037074137,Low
39844,0.20096936108875119,Low
41172,0.19991473403749382,Low
44984,0.19969758170998064,Low
45441,0.20117374999117166,Low
45626,0.2000453262803632,Low
45844,0.20113658430143133,Low
46123,0.19996487329564372,Low
46716,0.20079817257066246,Low
47040,0.19997944643957755,Low
47180,0.199980856254247,Low
47728,0.2002803290649886,Low
48456,0.19972389369806032,Low
48669,0.20107383374213572,Low
48939,0.19949060931468177,Low
48971,0.19985320411512109,Low
49245,0.2000323113159408,Low
50139,0.19959564999686064,Low
50982,0.1998207949272992,Low
54159,0.19992199171592417,Low
54747,0.19981995168115962,Low
56130,0.19988496116066945,Low
56424,0.20064519601706832,Low
60200,0.19964142860704137,Low
61602,0.20066474637800813,Low
63811,0.19998794101804584,Low
64094,0.1999118180764442,Low
64770,0.19984155923687064,Low
65129,0.20068145177292462,Low
65950,0.19957239320605535,Low
66426,0.2009755697406963,Low
66623,0.19959399457280613,Low
67155,0.20013951634574023,Low
68191,0.19954569678002032,Low
68207,0.19993446379017366,Low
69475,0.2007947051763137,Low
69687,0.2008092719736434,Low
69730,0.20117712668510568,Low
72167,0.20104760343198658,Low
72325,0.19972376388995416,Low
73227,0.19994544444541096,Low
75526,0.20006468815903944,Low
76187,0.19983542115695818,Low
76876,0.19954691223697152,Low
80304,0.20067467878640077,Low
81846,0.20023558081702375,Low
82262,0.19986704484984275,Low
82329,0.1999750857540109,Low
82753,0.19956341229128516,Low
83909,0.19999809253938983,Low
84130,0.20088178791933886,Low
