amount,txn_count_5m,avg_amount_5m,is_fraud
108.11271353646183,3,148.6749892811788,0
382.0053109765473,2,83.86666894191879,0
377.52473752252257,1,177.28117243247704,0
198.4176017948369,2,293.6491544201788,0
384.59999930963653,4,182.91638403066332,0
46.57698304904173,4,255.91072349927495,0
318.78449855215564,3,242.00365922042383,0
215.7023254432255,1,152.69582362790516,0
420.7918372656537,1,264.0897471022545,0
13.56879510966408,1,278.58552702377676,0
328.49629171366547,4,64.81078411488,0
365.89248120161557,1,213.98397693427424,0
391.8779611791621,1,266.7278231914173,0
231.4522979738788,2,50.340390877078626,0
10.302057819831532,3,120.30202464577157,0
12784.874886041202,14,8259.799230589879,1
422.01977992523047,4,236.30818877768823,0
430.24882686382966,1,196.91026757860962,0
257.6286528443096,1,157.74467440915222,0
437.9440059972954,1,139.91215409487313,0
52.703096191050996,4,125.33452821443151,0
254.82493090454267,3,137.05457199314003,0
239.37459576361744,3,281.02810443945225,0
259.4865228333226,3,188.88981180352744,0
119.96772688967167,3,269.47656111285846,0
249.25394920353253,1,85.22453932555975,0
256.0510086438647,2,180.32694117518713,0
325.2845819531313,2,133.0841948949872,0
444.0693064353022,3,171.40857212933338,0
85.60625497348357,2,235.47427755304298,0
249.58330122112386,3,176.09070467022784,0
10381.897158555472,13,4493.760670172211,1
461.848981739909,4,297.35074570269285,0
480.6374006337598,1,238.02268103707888,0
121.82369094743106,2,282.61552812987907,0
56.74222580134887,2,122.6459816912724,0
35.14721720547155,3,264.41962041768306,0
447.8788798731577,3,286.3663780820975,0
9342.162955285616,13,6893.0640370725905,1
232.24555230883092,4,233.99175463462257,0
468.8677313612761,3,158.4424503874721,0
177.0806128519504,4,236.17715158282053,0
100.79477032676749,1,217.00411907541584,0
153.7447926787578,2,91.09110131536822,0
354.64215233085076,1,132.3136831396517,0
482.64833720650836,1,244.19712388180773,0
376.92275805807697,3,298.7336031609884,0
365.5476598779462,3,112.43349254884933,0
459.51586484136993,3,195.0651967736462,0
444.9101088098662,3,195.8612442568835,0
104.31055043922632,2,70.45627772582503,0
479.4388695370909,2,140.6730372756854,0
425.33278815433397,2,274.0010911362499,0
216.34635756533564,3,281.28246624406046,0
435.5240753460048,3,259.40796225470285,0
15441.869113230066,12,7986.621562227538,1
435.63186386081037,1,227.79023795320546,0
216.7756793034359,2,261.468154232531,0
313.9415976692339,1,203.00984751000888,0
208.93565798332892,2,200.33437345672192,0
305.77005838880456,1,71.17243625118876,0
167.99746346186677,3,74.68396233647107,0
154.82030310332925,3,269.0347988579643,0
52.518758609246085,2,146.9708052597013,0
491.5540961102694,2,256.3507275999068,0
172.9248483234699,3,102.87457792779236,0
355.8052001883847,2,86.44633324859406,0
385.51288987526095,4,82.20491472453965,0
50.875210727221315,3,155.43849389450438,0
14905.736252072204,15,5887.012915553758,1
84.16929528680645,3,283.40251667325686,0
392.40018790650544,3,250.5697375831274,0
444.019170739704,3,203.5044881464572,0
400.6535739101126,4,169.4925551076208,0
13.993631157816724,1,277.22093580683793,0
498.65779426618263,3,294.11152985257587,0
291.51483628805573,3,54.024874087331376,0
401.6298130058522,3,83.808051889094,0
13235.732288502302,10,6619.723742116824,1
107.12055500221149,3,205.77624559531094,0
158.02724667729566,2,269.717956592665,0
114.75867111017904,4,123.00083647735676,0
166.75944746559637,2,111.64756962172157,0
15.603360023936284,2,186.22595630347098,0
5653.851669312157,5,9372.222941916247,1
236.8389284681656,4,108.67699889144043,0
83.83395045848367,2,133.45073206500697,0
104.81285920178618,1,239.69074654019374,0
15026.359949834292,8,7037.946165379263,1
13307.637999541705,10,7988.750379717683,1
93.40145979063433,4,137.62492804136616,0
176.48721784305687,3,256.3662592101985,0
162.00126727281184,3,51.765432296940624,0
176.75270005464768,1,187.91312540198822,0
330.16106876616794,2,101.73158602227403,0
490.58604767420763,2,67.81600155209259,0
17601.51982205832,9,6814.335974006223,1
255.54673031548128,3,288.6047344469058,0
16872.84224649174,12,9546.927487169378,1
16144.063229153118,9,3487.5333068993596,1
98.41370576399119,3,279.5405247034669,0
14.883404181485052,2,255.55343556768162,0
244.59758627344755,3,250.38069549049587,0
19219.099097512946,14,2163.260951076648,1
366.50085779683644,3,169.40917480505004,0
218.40571684042365,2,88.33752829616586,0
129.85592404852966,3,248.67149961929786,0
129.0750032708773,4,58.171769543721865,0
459.9534870071998,1,174.6990350863884,0
219.18955899840014,4,132.56042688961236,0
88.17082033913586,2,87.93339098225724,0
286.87426305607323,4,240.64967977224944,0
24606.26500906566,9,6878.29248883618,1
224.15485628250218,4,224.95895445154798,0
252.42661423731997,2,181.5848956583759,0
31.524653852292133,2,69.45686106985839,0
416.0365681132301,3,215.12858410551738,0
89.57905868083064,3,246.90870259275837,0
322.2842388998235,4,168.51603341644676,0
257.3046705564408,3,118.33369248995282,0
347.9919823750394,2,280.45052585158214,0
435.3395361541518,2,110.62726019403519,0
141.94084421688459,1,106.46201581515392,0
153.33557108923657,2,231.37341537902967,0
215.43711908341302,1,193.2825921631592,0
355.8673588155541,3,231.75077573438062,0
456.70962749264964,3,239.36640887825357,0
22.23591392730225,4,178.28629641612378,0
224.70031093300017,1,274.35598075016753,0
33.45337324474757,4,206.505223155486,0
306.015754573267,3,87.00034863461033,0
129.67791670139138,1,236.21478782469276,0
221.27523312930745,2,107.05855369344846,0
435.5244403136216,2,68.09830371495121,0
441.26092088998485,1,53.901996881921804,0
73.31358516714445,2,239.69277792587545,0
482.00340877303444,3,124.83503873440705,0
269.23673469066495,3,163.45552154459483,0
436.80760541156513,3,284.08798917887293,0
390.1107217109024,2,297.2840781755606,0
350.13799239917523,4,262.1363683935598,0
14852.298034473606,10,6820.496974114822,1
197.43092905336363,2,102.81383946638893,0
23525.030802488724,8,3639.8219029436787,1
216.16507597964664,3,90.51606706259435,0
443.8024203843612,4,268.2666404888707,0
38.540909216843744,2,298.3198974155348,0
128.70302858649873,4,123.58111375526619,0
403.32066123289894,3,65.18143639791883,0
119.84078044670795,4,129.13793522105323,0
11048.181844110952,7,9881.566104314032,1
107.86618624030396,4,130.3146190870982,0
27.61350172194731,1,69.66943641536076,0
476.9862718858501,4,246.2700208756891,0
321.7061622742525,2,81.41426409307027,0
329.79902185087644,1,244.34366773812388,0
460.42997760391466,4,59.45990408742803,0
156.95009871353275,4,107.01445406789665,0
271.7829151887732,2,138.37074048717528,0
341.71483595342005,1,64.22528216540778,0
15109.228751317636,6,7009.224665502165,1
7217.936818422295,12,2091.8700010993484,1
450.09376052997294,4,217.99555625397707,0
51.940034722026994,1,156.99181502343416,0
470.81749402656476,1,116.53993699885402,0
264.6396888378797,1,213.61984894747812,0
52.23044782361741,1,123.24227015877224,0
495.1587636068775,2,172.53415651322288,0
455.81681926281254,1,50.925671539254715,0
27.49507981213908,3,115.95542000092041,0
124.85708972972812,2,90.70395551636707,0
393.12161227463287,1,216.85016192367533,0
348.8023449529912,3,105.81542413233362,0
393.0572623467723,3,147.5355611971193,0
82.64630025139053,2,65.04783937757745,0
229.57069355999394,2,166.7606550474403,0
431.1891909000621,1,124.15978768397922,0
394.7962147076654,2,248.20739305064274,0
404.5121385177101,1,68.70522817956943,0
27.931391367142528,3,61.79415325595373,0
471.4639182845406,1,53.48962091182575,0
332.97400294230914,4,144.22239489946332,0
194.07421782321023,3,237.77840550722902,0
136.90943411004156,4,263.24911847310466,0
322.1219265817524,4,217.6686035576551,0
315.62683252028046,1,64.61459068289889,0
148.6743193528556,4,100.11981405488514,0
8513.882514661866,12,8913.500249668421,1
221.11176383922418,3,208.09405930548422,0
483.1310328435576,1,130.85556494011973,0
376.78808357469006,4,71.41949827517539,0
297.51636320391026,1,58.42056169313238,0
413.78754537714354,2,296.8220013135274,0
422.04830629635717,3,139.21665497567093,0
131.81281764940513,4,74.96217811405984,0
115.89847208798244,3,254.65618134891469,0
89.2890311498277,3,109.27488614950846,0
21.15785250645461,3,270.14619894775615,0
467.3183529388808,1,201.20300657189134,0
57.74336601660211,3,170.08524765249297,0
31.281224993712918,1,132.47691628324492,0
395.3087925391857,3,276.10290119543436,0
237.10404024267953,3,224.10457855050862,0
359.0323758966553,1,156.17758747665255,0
95.46277159418935,1,245.1802843837021,0
205.53974992541848,1,133.39710321746247,0
71.39220529689851,3,112.03930693355827,0
126.70887243444358,3,248.89261913050916,0
423.6689661595705,2,250.2157917280014,0
7415.265345385851,10,2876.016350044492,1
398.5500146569363,3,58.132150759493975,0
358.0469127294633,3,271.5043819835746,0
183.98322827121777,3,288.1856268416114,0
279.83955234490645,4,80.63725007697826,0
461.9336957027633,3,221.86865953834095,0
480.41468918841196,3,131.22719085811843,0
337.037134590808,3,78.67473935649073,0
96.05399258535526,4,273.0371815004005,0
267.0656565122157,3,105.06155304936613,0
492.7279428174422,1,165.20063556155247,0
235.65565038801682,4,201.41386945799945,0
10569.741547283693,6,3258.611111224753,1
11819.853482438066,8,4494.72157964958,1
424.5765891897968,3,55.139047533306574,0
204.257297160977,4,149.9801277382242,0
423.13038882456783,2,256.9650028834287,0
9483.479463743948,15,6835.356046340802,1
6717.018688738854,7,7041.905018311121,1
219.63593907623644,2,242.99379740640015,0
389.3080022637349,2,245.31506722640657,0
408.8821021289902,3,133.25662284591755,0
358.1354333111331,4,227.10730958157245,0
197.97909298990973,2,54.66715952340607,0
416.47355185466745,2,226.19518007660085,0
466.6734133652387,2,98.95085208874025,0
12.256778030189025,1,107.10376200428996,0
411.7514749702554,3,254.93019131743625,0
184.8743884283366,1,75.25051394462824,0
165.6212915687579,2,112.43139248021632,0
65.86672917523737,2,57.047646088342404,0
162.30162974579105,3,269.7979444629335,0
495.5835545785602,3,213.4581642838979,0
148.7923014836145,3,242.88225660702906,0
394.8816301269876,4,202.8355868638763,0
377.3804414014169,2,275.9630574956384,0
220.41756689483387,1,88.67564131410685,0
348.95598049957863,4,188.67303483004957,0
240.94503502091302,3,161.7781191558795,0
242.38524438687972,2,160.8900086473044,0
34.579594362928944,1,215.26763917154958,0
188.97403574394767,2,142.01749859317903,0
169.51404070434862,2,217.8418867563867,0
157.09023493826206,4,150.2084343838888,0
65.81292350596497,1,289.9151805862798,0
177.5598877693501,2,109.72547240956919,0
300.6765003318835,1,142.66025439243907,0
225.83497909338448,1,211.40789490260028,0
121.92720234328908,2,62.3025319057668,0
112.64293778426861,4,292.23349682522166,0
226.94359369859959,3,272.4715636018367,0
412.6475277291396,2,82.48998870344619,0
158.75068498588817,3,98.58363426458038,0
243.27954536849305,1,208.9736487410865,0
153.87183475316124,3,190.448956387762,0
250.62789118579528,2,225.6495013784377,0
389.35742170075935,1,111.97561089822229,0
86.97679361865073,1,145.81643639898653,0
148.49148523261786,4,176.9074823629974,0
147.55768390531705,1,74.11569249138509,0
409.86438709011713,1,211.56950014384412,0
222.7634782040389,1,278.10394419343766,0
317.7558745449759,3,51.670373163580926,0
326.30301021218105,4,291.5583355778553,0
168.45790854502488,2,94.23909281772545,0
175.30414656159917,4,295.8395284184864,0
244.60273212244778,4,115.25960782603669,0
96.01143483266134,4,102.40826880399149,0
208.18360764628162,4,116.02070675770405,0
54.77912921347452,3,225.7324351152545,0
155.11544211315473,3,127.4688828142201,0
121.90543686164455,3,118.95212097446304,0
5759.411277329429,6,7475.273520217169,1
305.10373448805245,3,71.20708458084917,0
197.0290988751067,3,201.41970186690233,0
459.48835641783296,3,88.33458968048615,0
342.12716314542354,1,166.2261680931092,0
211.71387165363743,3,141.59921114555894,0
141.0811833881554,3,54.63966842415256,0
123.38164280977058,4,103.23291682846346,0
301.22972809970236,3,220.07386074874526,0
351.3264260604354,4,192.32079498490603,0
348.56583911559204,2,123.75979369063454,0
479.58263714689195,1,148.51303498210922,0
66.39670974313341,4,278.46206547562866,0
17.38833337898069,3,102.8366575628681,0
284.78927705200323,3,174.12561249417675,0
153.57781302941217,2,90.36226529343193,0
175.25205730321267,3,271.31091163017487,0
312.889870371722,4,284.42371394838085,0
119.4768466901233,3,149.0610096959852,0
474.4263731350148,2,284.91655109209137,0
20.57106645651116,4,58.131185274692754,0
429.03549550389766,3,239.67015216674082,0
65.32763190413256,1,144.1640984524235,0
59.93409856002936,3,121.89314459614846,0
297.3364569495803,1,153.78273683221818,0
375.40488080340236,3,188.86655255938223,0
442.519345250663,4,99.40555915677632,0
457.35585528688455,2,69.68427723889016,0
83.63487325757474,4,206.43286004325876,0
345.4205172339255,1,266.8751455467101,0
98.49295536390225,4,50.29759733294068,0
11004.929989941964,7,9881.13878570336,1
17455.569698071668,7,8766.077585521358,1
99.28802610791722,3,241.13749481242905,0
77.77750099891252,1,106.30330610436667,0
336.0457850057737,4,130.52885441124383,0
11481.64888365722,9,4318.995265445369,1
10.506522119336628,1,203.51419084556198,0
455.2556797647441,1,67.9061023074766,0
424.3627441330562,3,220.16762650766995,0
140.06302486924326,2,61.714749199806164,0
29.07671165346844,1,211.1932859717257,0
24870.43768501493,5,4655.992677498885,1
94.6485209880596,3,68.85535072938372,0
319.8285560382331,4,291.16378869595025,0
151.44275633310403,3,168.0345585005108,0
429.7983043124471,3,289.2062628956818,0
242.99913200628592,1,165.66568042106692,0
218.289397088557,3,246.00881689234933,0
137.6694368836221,4,154.56798171890807,0
149.0452738417871,4,132.8009190892418,0
313.8307864132753,1,234.61544758077346,0
389.0965330465831,4,94.04236623501143,0
442.0306364123465,1,292.8794806604262,0
324.5514411360314,3,299.023084013941,0
378.57819213443673,2,296.85796630881816,0
410.39612914963266,4,201.78186743244504,0
227.13945214972296,2,143.37904954260145,0
498.66746858514904,2,58.66792417053494,0
327.51435953890984,2,230.02391171812934,0
252.69873562784875,3,228.64089156300537,0
111.44074957748013,1,287.86298262039776,0
84.29515019819603,1,270.200847367183,0
350.76454797510564,1,191.04966898051526,0
11361.920792812089,10,2289.5081116941897,1
7372.140540057615,15,2965.8322281379287,1
368.0147163160411,1,168.43729683919054,0
205.21310329195208,4,192.51070433216734,0
342.0845986136665,2,215.42388530365199,0
289.00449168769495,1,95.98192870783521,0
44.8009230145133,2,284.5188354786208,0
286.8892664848739,3,237.42155473418777,0
153.32034961059833,4,215.48950677536374,0
22381.924125381403,7,5702.313394301873,1
139.05366236150886,2,86.27029975565398,0
144.64793594275264,4,269.3442700886138,0
450.8484700183603,4,155.24898720271284,0
19944.986648756418,10,2325.9623701275796,1
295.66389549488105,2,255.5822184864366,0
330.2934203605771,4,154.71560099960547,0
155.31037751867242,3,160.50400192395006,0
24.987857467213246,3,81.2750515130294,0
439.7728419338957,3,135.77500746853127,0
143.85276722760287,4,125.88638733201819,0
439.52950072227316,2,111.43407609898274,0
245.65548524442278,3,255.15272194651774,0
352.9021085822104,3,183.392654305828,0
127.78541619133682,4,120.00847194522764,0
213.88927730884268,4,282.40760907143806,0
113.39679386284219,1,127.16783442055674,0
298.09364183858855,1,243.4833006695602,0
150.40921366939062,2,263.6155992187954,0
150.59604789566964,2,246.76644832408329,0
320.3941771309354,2,280.96504395089744,0
29.117668250351237,4,102.58003125641797,0
15785.401380658113,14,4091.882560154553,1
354.34434399850306,3,62.977732354100546,0
42.64573732347934,4,60.54896762977067,0
297.3550488758911,4,192.7413306817363,0
347.687892024076,4,224.07452805878654,0
499.24986216700944,3,182.02185284941822,0
443.653490824167,3,207.29229941679708,0
361.86793044941373,3,77.44131898840313,0
244.63020308429037,3,158.60329236725997,0
378.01205444624037,4,209.2554101530528,0
399.5174319603339,3,276.5259531939594,0
361.7153533849724,3,244.4830490722828,0
88.60156483957753,2,109.41787050656144,0
19096.871220358622,8,5947.368141047553,1
488.7935413047959,4,277.8509801097616,0
314.6390145664736,4,189.25121450727826,0
42.5394642350453,2,133.32462342447616,0
225.93212881323825,2,136.58250807659527,0
12738.382384362456,5,2109.1836403203174,1
352.5427408927739,3,57.551740092712144,0
100.25598379450075,4,173.6679392702179,0
391.9041528754235,4,271.2699797291798,0
69.87452788676731,3,107.58419116287472,0
455.9849608954435,1,218.57333657760694,0
26.96485598283857,2,51.2052326134582,0
427.66022937884406,4,241.54260518538825,0
186.7515198390218,1,214.78804033222008,0
278.90416432459944,3,166.07137267194338,0
395.27050263650307,4,229.02950927748913,0
262.45351138590763,3,177.69625155838196,0
36.634192120431464,2,286.7771067908783,0
22787.9136425835,9,6847.388450491589,1
425.15096995713594,4,232.5596756338984,0
53.33754375923,2,236.24244490607262,0
167.26857721098446,2,243.6606481178241,0
356.9410624071732,3,201.42038637574134,0
225.07872810383466,3,135.1554744204829,0
116.17013249603556,2,108.75568301446205,0
289.6680907611663,1,267.40272532193103,0
426.2053231946875,3,159.6940285271283,0
267.8703383924567,1,171.26083464719807,0
476.77970240751023,1,149.13786934246093,0
209.50409788371712,4,199.78997292417264,0
188.83937491194325,4,205.04172848176646,0
291.12701770267074,3,182.74761885685513,0
442.5289848817194,1,251.6625390400561,0
345.07235884819,4,216.66505631857174,0
11570.68312331082,15,2359.3257416490587,1
43.267910538029824,1,278.80124834571143,0
321.84379890346474,2,122.8964565167351,0
385.9286393824076,3,117.76037141352728,0
342.90485045187006,1,282.6018904255098,0
22720.19661758542,13,9581.521175454984,1
444.9923039485277,4,198.323245010811,0
288.96385469030076,2,112.14027080975367,0
474.70972947476486,3,216.32444430609542,0
186.8668820211506,1,191.32092949941813,0
105.43832540458058,3,88.09896554396383,0
258.9758386337518,3,112.57809237884237,0
85.25314718887005,2,83.68081828577779,0
164.87922215369045,1,265.39334640223865,0
474.72417980278664,2,116.04058436172761,0
292.12602248825095,1,129.06665545676958,0
193.69483117443056,1,202.21262297492726,0
12976.598754622733,15,3306.507558180428,1
177.5001834970802,1,200.88864738201912,0
253.33973627791704,1,85.43455013513281,0
129.59277096588707,3,182.87367016903178,0
100.91108028023551,2,217.77821610768964,0
473.97799839676725,2,103.99173564986026,0
406.98101101327615,4,117.87532204893832,0
401.92899496068327,1,251.93462385032478,0
53.108475021908454,2,183.44963244914155,0
85.35365749013647,3,246.50537295188835,0
213.33751210466184,3,165.63332629134334,0
133.24127618135265,3,110.37265152298446,0
165.20741463242456,1,94.7666853563185,0
292.566376109759,1,63.71948242882873,0
19067.331583977008,12,9039.287740734904,1
105.03203396857892,1,90.87538999505378,0
307.6498399293351,1,176.42182306771855,0
18763.820778376714,12,4996.235460423075,1
282.77207161126444,4,188.54643982549766,0
389.1512521440316,4,188.4787655288315,0
274.0174621617194,2,234.07275612644506,0
424.73774367376274,2,119.2355924839797,0
265.01042814088345,2,156.79619418374736,0
480.2053269651262,3,280.24637839067634,0
285.2731042372629,1,121.90060054228734,0
410.1818779133397,3,229.21649594332445,0
452.0639247668737,2,139.74059321508525,0
137.66595971335357,3,226.9139985943631,0
120.47051422906007,2,269.85376491580206,0
415.11040036818423,1,226.80944090585186,0
23085.42114719623,10,4195.550083158346,1
274.14464613767433,3,193.8077550145939,0
81.34546515413022,4,159.41158885591005,0
309.60403289603636,3,52.593975744597856,0
123.94596856477594,4,165.6497582120291,0
468.8157695732403,1,125.17511776716387,0
5083.120404762091,9,9837.174336387146,1
360.52583603923597,1,139.09431645765375,0
344.4001901331663,3,289.3630128199307,0
350.0576223828556,4,198.61933729797494,0
312.44471196976633,2,243.59415293789183,0
475.97420140542664,3,277.3409770578746,0
69.76062261865525,4,244.12411144113165,0
179.4845999255666,1,89.52477179398237,0
481.81282565502033,4,289.25986636918776,0
318.09724645458806,4,233.0934001100402,0
19.49042907798059,4,272.8047213549296,0
15953.021715080775,7,4842.529415455408,1
17137.686034409846,5,8561.929594854391,1
198.25050331334702,2,198.32151422576905,0
129.3120710651136,1,204.81576909563915,0
204.52252491392784,4,63.05783518257278,0
390.8155505760892,1,180.18294434658566,0
56.068284264223934,3,96.71835163741395,0
39.89222041507249,3,171.32557634961603,0
13.590220078689185,2,62.191227452759804,0
176.03611506624694,4,266.3553914516103,0
184.88775622816317,1,226.42369612754513,0
281.5471470463994,3,203.64942644939288,0
292.9526954115081,1,98.56980533282068,0
486.0681928888984,3,202.7713278025004,0
158.3180244491109,1,239.14468414463485,0
324.24994669902907,2,64.86031595580215,0
210.14006148031288,1,98.6624808223832,0
335.567335503837,1,296.21371054618476,0
436.92083606206177,2,213.8634127815967,0
296.90436019822806,2,188.07255108254984,0
215.41514155669006,4,57.23684578959402,0
21.182689618781453,4,130.86935082541916,0
158.08888421637997,4,169.25605673110684,0
7334.413569123455,11,7682.447853536395,1
462.4105465509493,2,236.3988039108434,0
217.87151295783383,1,209.98676172888278,0
151.8126635846966,2,162.9824125628169,0
22.04003583974,3,145.00810161692675,0
100.71208319476717,4,229.53747550859975,0
25.278009976087365,1,152.39698178463237,0
169.58949911750776,4,244.91772627645005,0
51.109813534082605,4,79.61122013430492,0
358.23166604719455,4,294.2203751018491,0
455.7849201812522,2,103.6558803484043,0
390.41769592898663,1,224.59115806956302,0
302.3679256220492,4,202.768773982901,0
223.1621001363703,1,294.8030473261697,0
465.8711707673673,3,255.88928727185854,0
224.3417193224492,3,122.13623036752492,0
412.87856250889456,4,75.09157603895895,0
264.07413444252734,2,285.9754800857105,0
261.12671824615654,4,114.2150627717411,0
55.93011236217572,2,50.512166326743696,0
76.53895891880676,1,220.5577591681868,0
349.44068451310056,1,265.09234953832447,0
12.884021586418324,1,264.63611315961214,0
371.27823121681587,4,272.89894676225293,0
60.279452933703574,4,282.6621423371735,0
399.7497667912379,2,110.36661341316002,0
166.34931055281993,2,185.1281107947162,0
422.28627138177455,1,170.76510689985838,0
447.3835149326202,2,74.04919750742876,0
479.0359156081348,3,210.97958357142798,0
104.0065997878341,1,289.3157160491274,0
150.66072163514377,2,54.34417064105927,0
372.08087670724177,4,154.07278714844372,0
195.13926475829723,2,136.50239524621549,0
254.97759130070386,2,173.0691703143504,0
342.61829939989923,2,80.12778731875659,0
482.73697535327983,2,160.24026475134943,0
380.3437610379656,1,151.7073406866756,0
55.5461804221661,4,161.08870487128507,0
61.783169767845116,4,177.490432992492,0
283.51639512930126,4,256.74190373532974,0
280.5235972906168,3,131.2670245312001,0
175.7780471258131,4,73.3116696928343,0
126.87795603925557,2,132.65954746675334,0
20.784742242873023,3,212.51891235725242,0
387.78615574768384,2,270.84767723317464,0
473.7071982506108,1,290.29508419963724,0
315.26554100006007,3,56.6861599384061,0
67.51997649741358,1,191.51899092201094,0
128.1224611255251,3,112.540675272925,0
357.4224948430942,2,261.97415422486915,0
492.82769171367323,2,123.70737664877424,0
65.95320465047001,4,71.52274204301146,0
22.076679782789288,2,191.6278547465971,0
383.30068375293604,2,228.71479617238867,0
132.2971158076519,1,257.7401272759497,0
16538.671506925653,12,3090.304752076565,1
478.8294256851474,3,278.6060583805928,0
289.4245439619109,3,224.75067006597973,0
485.74065886002234,1,218.35310144247146,0
168.53828306450777,2,266.251832889202,0
118.27653771625609,1,88.46295181631895,0
174.37109488849396,4,132.99584761678716,0
7066.355623912883,15,6002.880544148104,1
224.71108566208807,1,266.232809146115,0
364.60380767580295,1,140.73782456778736,0
280.8683660852754,3,62.828159156296785,0
362.1586370627627,3,133.8551041117829,0
83.79727548130542,4,288.09470585621443,0
199.38255875361136,1,230.33945905362341,0
34.97512411980943,1,68.89253170219618,0
191.48016055557832,4,266.72684981778843,0
391.2580506725493,2,218.34815665482674,0
7571.048213468365,10,5421.961358733821,1
332.78465776029674,4,231.49187006049308,0
347.23629113295624,2,248.6672344435054,0
437.10153040137334,4,81.05758559051498,0
19628.789228865924,11,2248.609564823921,1
465.240820965206,1,204.80908116557666,0
64.19348001025892,2,213.69983864200384,0
10.334120107183884,3,266.9856737163144,0
168.39894139895452,2,140.34027742629146,0
345.5419732511084,4,128.73259582770527,0
17248.174847894137,15,9915.763553385306,1
99.1879275438056,3,169.708701422994,0
392.01560417247026,3,80.45335400796512,0
328.08345071654566,1,118.60228369952893,0
434.22734036502635,4,161.37474139930902,0
328.73430410975243,1,246.42067034183398,0
89.5972853102433,1,51.67801211097188,0
438.0929504099331,1,172.13502904351998,0
263.9070426825041,2,65.3898634010771,0
136.77639268652163,3,122.38162767793646,0
389.46474402108527,3,260.6141453754772,0
456.2662930170685,1,90.67782581362854,0
398.97139224396324,3,206.62933485966312,0
385.5947925989565,4,96.11215130511847,0
254.9117564983634,1,221.47797393896127,0
144.97915265785787,3,181.6263706733338,0
351.0754816787867,1,185.34299085457607,0
195.27061973494364,1,243.0522807758893,0
331.424008716839,2,241.7873985846244,0
273.23213392667935,4,147.63429954228764,0
121.18926847739554,3,115.3709252209379,0
22496.92610203177,5,5167.830699737584,1
15.826975756552846,1,151.4535499666114,0
424.68078187743174,4,190.12543779616232,0
39.341616449250076,4,128.1965907432716,0
240.7661007362802,1,294.0916989407712,0
139.5580126359089,4,215.45181257392696,0
394.45785968587614,2,104.3047983532432,0
240.65725698773943,1,85.91382913377394,0
403.93133032752036,4,148.70461494598837,0
257.0690285312774,2,69.03046971847854,0
5691.679544315626,11,5071.3139440184095,1
272.6673853968192,1,271.6535285848105,0
89.18654668595259,3,72.3573777711961,0
219.49964297839927,4,162.48660527489565,0
475.3510055816152,1,155.8927372757122,0
10476.643480849878,13,9304.56437670617,1
357.8593308566375,2,170.33231939015513,0
55.91326757928465,3,239.75070731559916,0
232.54705669611417,4,290.77997834178313,0
80.7332987814431,2,192.92556060478302,0
185.0420622907236,2,99.51216840299766,0
165.78680960320074,4,198.87813759407211,0
370.47543103443314,4,253.31204049631216,0
204.04074942812622,1,280.84883113243967,0
419.3542304748639,3,104.5621824265298,0
296.3164857364846,4,292.7105426962968,0
235.14083921140391,3,72.88203569810723,0
231.56007515968474,4,255.731421830277,0
289.2686532200467,3,227.60680471588526,0
252.76578382136103,1,136.10297389984646,0
290.4607464105118,4,93.17719932763342,0
340.8782938601859,3,116.18783360693106,0
316.22147556801576,4,177.74726956723703,0
494.77345866097016,4,122.0509618893716,0
45.01725508294361,1,108.98464075561648,0
81.45926090767394,1,248.79496282915977,0
261.31134758211385,1,283.0162577165378,0
442.26881795452346,2,72.1812693181997,0
127.09125872893165,3,256.4610997391085,0
166.25397634048434,4,291.477431932845,0
441.13050996495025,3,162.82179502098663,0
184.55394238729895,2,174.10805686135285,0
304.70528774165956,1,144.38340711685305,0
252.78550622003428,2,269.9298801156576,0
365.6704428570488,3,240.28979488502875,0
69.9506391469634,3,68.15986282791101,0
24.083389116553217,1,191.29999225918013,0
175.41788875459602,3,60.810100800829034,0
482.48689544652365,2,93.63709270660435,0
473.7266405555229,3,277.8486080519406,0
393.318918989975,4,114.52670514797043,0
435.34197705542823,4,56.76809960970609,0
397.23760026870906,2,254.0907014584672,0
400.054021167162,3,189.8965353110165,0
303.27861611344315,4,215.1941864530488,0
443.9498010725537,3,51.353717641496445,0
434.2101896327588,2,211.9299611627987,0
63.68424464220764,2,143.50871202757418,0
473.3234900311341,4,269.138001038325,0
67.72741007657476,2,125.43582936967668,0
196.47948120177404,3,182.97031682863974,0
464.80965528237033,3,281.62644204638076,0
152.42746045532428,3,53.14947661248652,0
248.10397947698164,4,148.25117801025658,0
431.5419688496271,3,132.8889278101131,0
279.83503074910766,3,187.65494464303455,0
178.25349996521624,1,100.32772499674729,0
23666.43861186577,9,2770.247037401876,1
7753.876463088341,7,8763.947918774573,1
207.87685363144044,4,285.34814450088544,0
17727.657064146086,14,7408.062728488596,1
12.552778305728237,4,245.31874593084527,0
339.2250839544739,1,69.08952533716362,0
207.1854013050491,3,225.62368974932926,0
372.9836169182603,1,80.69562103228421,0
254.9996782615878,3,85.34587233393651,0
8250.571738741965,14,2277.529785928824,1
275.82949449278874,2,84.84808127597972,0
483.05674149121796,1,282.76237637210784,0
21491.237150495766,15,7991.583756699998,1
155.43399014701023,2,169.62776073958702,0
405.95163947445184,2,121.34433908925197,0
350.7486753915687,2,190.6365966162165,0
256.9436126624015,1,54.3168404849919,0
137.82481096922552,3,258.57976333860114,0
237.07222367854365,4,245.48262393730909,0
